Irms,Power,In,Un
1.779148936271667,347.1494750976562,0.5091078877449036,-131.3088073730469
1.779148936271667,347.1494750976562,1.610772967338562,-202.6583709716797
1.779148936271667,347.1494750976562,2.52254581451416,-261.513427734375
1.779148936271667,347.1494750976562,3.036701202392578,-298.4246215820312
1.779148936271667,347.1494750976562,3.324511766433716,-307.8428955078125
1.779148936271667,347.1494750976562,3.381714820861816,-305.9984130859375
1.779148936271667,347.1494750976562,3.242744207382202,-275.1774291992188
1.779148936271667,347.1494750976562,1.813899993896484,-207.5852661132812
1.779148936271667,347.1494750976562,0.5956977009773254,-133.1066284179688
1.779148936271667,347.1494750976562,-0.6133072972297668,-60.0090217590332
1.779148936271667,347.1494750976562,-1.757594227790833,30.47262763977051
1.779148936271667,347.1494750976562,-1.782270193099976,121.3586196899414
1.779148936271667,347.1494750976562,-1.779017448425293,196.2322998046875
1.779148936271667,347.1494750976562,-1.760174036026001,257.1992797851562
1.779148936271667,347.1494750976562,-1.764997124671936,294.5397033691406
1.779148936271667,347.1494750976562,-1.900489926338196,309.189697265625
1.779148936271667,347.1494750976562,-1.919782042503357,308.6329345703125
1.779148936271667,347.1494750976562,-1.971152663230896,300.6050109863281
1.779148936271667,347.1494750976562,-1.698484420776367,244.2382507324219
1.779148936271667,347.1494750976562,-1.312980055809021,169.6445465087891
1.779148936271667,347.1494750976562,-1.195994138717651,87.19396209716797
1.779148936271667,347.1494750976562,-1.090000033378601,3.163280963897705
1.779148936271667,347.1494750976562,-0.3087847530841827,-78.41950225830078
1.779148936271667,347.1494750976562,0.8055547475814819,-160.9416198730469
1.779148936271667,347.1494750976562,1.901050925254822,-229.7375335693359
1.779148936271667,347.1494750976562,2.674078226089478,-278.2442932128906
1.779148936271667,347.1494750976562,3.22726583480835,-303.3452758789062
1.779148936271667,347.1494750976562,3.372853755950928,-307.6376342773438
1.779148936271667,347.1494750976562,3.386537551879883,-304.9751281738281
1.779148936271667,347.1494750976562,2.960318326950073,-268.026611328125
1.779148936271667,347.1494750976562,1.66135835647583,-208.9134063720703
1.779148936271667,347.1494750976562,0.6480778455734253,-135.4736480712891
1.779148936271667,347.1494750976562,-0.5407378077507019,-52.13037109375
1.779148936271667,347.1494750976562,-1.751649737358093,40.66542053222656
1.779148936271667,347.1494750976562,-1.785186409950256,119.1595687866211
1.779148936271667,347.1494750976562,-1.783279538154602,195.2867126464844
1.779148936271667,347.1494750976562,-1.770268797874451,256.9224853515625
1.779148936271667,347.1494750976562,-1.771614670753479,297.0653686523438
1.779148936271667,347.1494750976562,-1.884001970291138,309.9051208496094
1.779148936271667,347.1494750976562,-1.942775368690491,308.735595703125
1.779148936271667,347.1494750976562,-1.982032537460327,301.5567626953125
1.779148936271667,347.1494750976562,-1.711271047592163,236.7048492431641
1.779148936271667,347.1494750976562,-1.297389507293701,161.3833160400391
1.779148936271667,347.1494750976562,-1.185338616371155,79.15666961669922
1.779148936271667,347.1494750976562,-1.077213525772095,7.188144207000732
1.779148936271667,347.1494750976562,-0.1578133404254913,-88.61540222167969
1.779148936271667,347.1494750976562,0.9226529002189636,-169.9773559570312
1.779148936271667,347.1494750976562,1.971489071846008,-233.8121795654297
1.779148936271667,347.1494750976562,2.756293535232544,-283.6315002441406
1.779148936271667,347.1494750976562,3.230294704437256,-304.3250427246094
1.779148936271667,347.1494750976562,3.35849666595459,-307.4976196289062
1.779148936271667,347.1494750976562,3.371956586837769,-304.0264282226562
1.779148936271667,347.1494750976562,2.843107938766479,-262.7638244628906
1.779148936271667,347.1494750976562,1.491319417953491,-200.7112426757812
1.779148936271667,347.1494750976562,0.3517431914806366,-126.3788223266602
1.779148936271667,347.1494750976562,-0.8643280863761902,-42.38547897338867
1.779148936271667,347.1494750976562,-1.761856436729431,50.537841796875
1.779148936271667,347.1494750976562,-1.783952593803406,139.8344421386719
1.779148936271667,347.1494750976562,-1.774643063545227,212.2664184570312
1.779148936271667,347.1494750976562,-1.756809115409851,261.7746887207031
1.779148936271667,347.1494750976562,-1.808852791786194,299.8927307128906
1.779148936271667,347.1494750976562,-1.875365495681763,309.5754089355469
1.779148936271667,347.1494750976562,-1.919782042503357,308.4432067871094
1.779148936271667,347.1494750976562,-1.932232022285461,297.7620544433594
1.779148936271667,347.1494750976562,-1.615035057067871,228.1854553222656
1.779148936271667,347.1494750976562,-1.271928548812866,153.1998291015625
1.779148936271667,347.1494750976562,-1.17838454246521,72.32000732421875
1.779148936271667,347.1494750976562,-1.07025933265686,-19.75417709350586
1.779148936271667,347.1494750976562,-0.02747993916273117,-109.7941513061523
1.779148936271667,347.1494750976562,1.286621809005737,-181.4951934814453
1.779148936271667,347.1494750976562,2.219032764434814,-241.8059234619141
1.779148936271667,347.1494750976562,2.810356140136719,-286.8974304199219
1.779148936271667,347.1494750976562,3.273140907287598,-306.9222412109375
1.779148936271667,347.1494750976562,3.373526811599731,-306.8258361816406
1.779148936271667,347.1494750976562,3.390463352203369,-302.8631286621094
1.779148936271667,347.1494750976562,2.548119068145752,-254.8602600097656
1.779148936271667,347.1494750976562,1.345507383346558,-181.9212951660156
1.779148936271667,347.1494750976562,0.1806945949792862,-101.794189453125
1.779148936271667,347.1494750976562,-0.9671816229820251,-24.19894218444824
1.779148936271667,347.1494750976562,-1.773072600364685,60.82394790649414
1.779148936271667,347.1494750976562,-1.779802560806274,148.8265991210938
1.779148936271667,347.1494750976562,-1.778120160102844,220.2881164550781
1.779148936271667,347.1494750976562,-1.751873970031738,274.2723083496094
1.779148936271667,347.1494750976562,-1.786644697189331,305.4292297363281
1.779148936271667,347.1494750976562,-1.87379515171051,309.4945373535156
1.779148936271667,347.1494750976562,-1.922025322914124,308.029541015625
1.779148936271667,347.1494750976562,-1.892077803611755,280.0980834960938
1.779148936271667,347.1494750976562,-1.542241334915161,210.0860137939453
1.779148936271667,347.1494750976562,-1.250841856002808,134.3787841796875
1.779148936271667,347.1494750976562,-1.146530270576477,63.05722045898438
1.779148936271667,347.1494750976562,-1.001391291618347,-29.92208290100098
1.779148936271667,347.1494750976562,0.1380726546049118,-119.5577011108398
1.779148936271667,347.1494750976562,1.383530616760254,-194.8668365478516
1.779148936271667,347.1494750976562,2.300014495849609,-255.3299560546875
1.779148936271667,347.1494750976562,2.997780799865723,-291.5848083496094
1.779148936271667,347.1494750976562,3.335727691650391,-307.8335876464844
1.779148936271667,347.1494750976562,3.389341831207275,-306.819580078125
1.779148936271667,347.1494750976562,3.360403537750244,-299.4603576660156
1.779148936271667,347.1494750976562,2.422833204269409,-236.7701873779297
1.779148936271667,347.1494750976562,1.060949802398682,-173.7906951904297
1.779148936271667,347.1494750976562,-0.143007829785347,-93.18458557128906
1.779148936271667,347.1494750976562,-1.113890886306763,-10.43851566314697
1.779148936271667,347.1494750976562,-1.772736191749573,85.57032012939453
1.779148936271667,347.1494750976562,-1.78002667427063,156.3817901611328
1.779148936271667,347.1494750976562,-1.765333652496338,225.5944976806641
1.779148936271667,347.1494750976562,-1.753780841827393,278.909912109375
1.779148936271667,347.1494750976562,-1.798533797264099,306.6640625
1.779148936271667,347.1494750976562,-1.879852056503296,309.2892456054688
1.779148936271667,347.1494750976562,-1.902284622192383,307.1399536132812
1.779148936271667,347.1494750976562,-1.827247738838196,273.4293823242188
1.779148936271667,347.1494750976562,-1.50399374961853,202.2913360595703
1.779148936271667,347.1494750976562,-1.241532325744629,125.9371490478516
1.779148936271667,347.1494750976562,-1.132509827613831,38.80540084838867
1.779148936271667,347.1494750976562,-0.900556743144989,-40.03090286254883
1.779148936271667,347.1494750976562,0.4946388900279999,-129.3119354248047
1.779148936271667,347.1494750976562,1.493674755096436,-202.4126434326172
1.779148936271667,347.1494750976562,2.392324686050415,-261.0655517578125
1.779148936271667,347.1494750976562,3.046347618103027,-297.8616333007812
1.779148936271667,347.1494750976562,3.355131864547729,-307.8709106445312
1.779148936271667,347.1494750976562,3.398202657699585,-306.7107238769531
1.779148936271667,347.1494750976562,3.342681646347046,-295.230224609375
1.779148936271667,347.1494750976562,2.245054721832275,-229.3985137939453
1.779148936271667,347.1494750976562,0.948562502861023,-154.8794555664062
1.779148936271667,347.1494750976562,-0.2487775534391403,-85.3121566772461
1.779148936271667,347.1494750976562,-1.513864159584045,2.115074872970581
1.779148936271667,347.1494750976562,-1.774082183837891,95.11925506591797
1.779148936271667,347.1494750976562,-1.78417694568634,179.1094970703125
1.779148936271667,347.1494750976562,-1.770717263221741,242.0267639160156
1.779148936271667,347.1494750976562,-1.749630689620972,282.968994140625
1.779148936271667,347.1494750976562,-1.809301495552063,308.1850280761719
1.779148936271667,347.1494750976562,-1.895442605018616,309.0248413085938
1.779148936271667,347.1494750976562,-1.901611566543579,305.2861328125
1.779148936271667,347.1494750976562,-1.784849882125854,266.2132568359375
1.779148936271667,347.1494750976562,-1.353022456169128,193.5666656494141
1.779148936271667,347.1494750976562,-1.229418754577637,114.1767196655273
1.779148936271667,347.1494750976562,-1.121854424476624,30.06827545166016
1.779148936271667,347.1494750976562,-0.7694382667541504,-62.93280410766602
1.779148936271667,347.1494750976562,0.6092694401741028,-137.5234069824219
1.779148936271667,347.1494750976562,1.726300597190857,-208.3099670410156
1.779148936271667,347.1494750976562,2.486990213394165,-266.9939880371094
1.779148936271667,347.1494750976562,3.107363939285278,-300.0824584960938
1.779148936271667,347.1494750976562,3.359169483184814,-307.4479064941406
1.779148936271667,347.1494750976562,3.412895917892456,-306.4401245117188
1.779148936271667,347.1494750976562,3.174661874771118,-289.1182556152344
1.779148936271667,347.1494750976562,2.098794221878052,-220.7360687255859
1.779148936271667,347.1494750976562,0.7994979023933411,-146.0459136962891
1.779148936271667,347.1494750976562,-0.350957989692688,-66.36669158935547
1.779148936271667,347.1494750976562,-1.647674441337585,12.65312385559082
1.779148936271667,347.1494750976562,-1.776774048805237,104.3073959350586
1.779148936271667,347.1494750976562,-1.784513235092163,187.7564239501953
1.779148936271667,347.1494750976562,-1.764548301696777,247.6534576416016
1.779148936271667,347.1494750976562,-1.745031952857971,292.6703491210938
1.779148936271667,347.1494750976562,-1.82332181930542,308.7449035644531
1.779148936271667,347.1494750976562,-1.885123729705811,309.2021179199219
1.779148936271667,347.1494750976562,-1.903181910514832,304.7449340820312
1.779148936271667,347.1494750976562,-1.756360530853271,249.7187805175781
1.779148936271667,347.1494750976562,-1.327000498771667,174.7984771728516
1.779148936271667,347.1494750976562,-1.201265811920166,104.0523376464844
1.779148936271667,347.1494750976562,-1.110974550247192,19.00456809997559
1.779148936271667,347.1494750976562,-0.6065775156021118,-73.40242767333984
1.779148936271667,347.1494750976562,0.7859261631965637,-160.4999542236328
1.779148936271667,347.1494750976562,1.845754384994507,-227.5851287841797
1.779148936271667,347.1494750976562,2.655795574188232,-269.6969299316406
1.779148936271667,347.1494750976562,3.14807915687561,-302.2286376953125
1.779148936271667,347.1494750976562,3.377228260040283,-308.1663818359375
1.779148936271667,347.1494750976562,3.436001539230347,-305.2612609863281
1.779148936271667,347.1494750976562,3.044440746307373,-281.1463012695312
1.779148936271667,347.1494750976562,1.731796741485596,-212.3317260742188
1.779148936271667,347.1494750976562,0.6743239760398865,-137.5420684814453
1.779148936271667,347.1494750976562,-0.5174079537391663,-55.20344924926758
1.779148936271667,347.1494750976562,-1.735498189926147,36.06513595581055
1.779148936271667,347.1494750976562,-1.779017448425293,114.0149765014648
1.779148936271667,347.1494750976562,-1.774082183837891,192.4002685546875
1.779148936271667,347.1494750976562,-1.758603811264038,252.4154815673828
1.779148936271667,347.1494750976562,-1.751873970031738,295.146240234375
1.779148936271667,347.1494750976562,-1.825340747833252,309.7153930664062
1.779148936271667,347.1494750976562,-1.875813961029053,308.4525451660156
1.779148936271667,347.1494750976562,-1.887142777442932,303.0777587890625
1.779148936271667,347.1494750976562,-1.70386815071106,241.0096435546875
1.779148936271667,347.1494750976562,-1.30378270149231,166.3879547119141
1.779148936271667,347.1494750976562,-1.1901615858078,84.2546157836914
1.779148936271667,347.1494750976562,-1.083158135414124,9.595596313476562
1.779148936271667,347.1494750976562,-0.2161381244659424,-84.12398529052734
1.779148936271667,347.1494750976562,0.9174933433532715,-167.9120483398438
1.779148936271667,347.1494750976562,1.961394429206848,-233.7282104492188
1.779148936271667,347.1494750976562,2.721859931945801,-281.2365112304688
1.779148936271667,347.1494750976562,3.271682977676392,-304.6018371582031
1.779148936271667,347.1494750976562,3.389678001403809,-305.7029113769531
1.779148936271667,347.1494750976562,2.571000576019287,-246.58349609375
1.779148936271667,347.1494750976562,0.5547581911087036,-129.6385345458984
1.779148936271667,347.1494750976562,-0.6521157026290894,-45.47721862792969
1.779148936271667,347.1494750976562,-1.756248354911804,33.76965713500977
1.779148936271667,347.1494750976562,-1.780251145362854,123.8936157226562
1.779148936271667,347.1494750976562,-1.772624135017395,198.7268218994141
1.779148936271667,347.1494750976562,-1.755687475204468,257.6596374511719
1.779148936271667,347.1494750976562,-1.757706522941589,294.5770263671875
1.779148936271667,347.1494750976562,-1.843286871910095,309.3421325683594
1.779148936271667,347.1494750976562,-1.873683094978333,308.55517578125
1.779148936271667,347.1494750976562,-1.881870985031128,298.9502563476562
1.779148936271667,347.1494750976562,-1.64745020866394,231.9552459716797
1.779148936271667,347.1494750976562,-1.299184083938599,168.9975738525391
1.779148936271667,347.1494750976562,-1.180403470993042,86.65896606445312
1.779148936271667,347.1494750976562,-1.089327096939087,0.964225172996521
1.779148936271667,347.1494750976562,-0.2939792275428772,-92.91397857666016
1.779148936271667,347.1494750976562,1.046592950820923,-177.4392395019531
1.779148936271667,347.1494750976562,2.051573514938354,-231.6877899169922
1.779148936271667,347.1494750976562,2.77704381942749,-279.4324645996094
1.779148936271667,347.1494750976562,3.236127138137817,-305.7682495117188
1.779148936271667,347.1494750976562,3.423102617263794,-308.3063354492188
1.779148936271667,347.1494750976562,3.408857822418213,-304.4059143066406
1.779148936271667,347.1494750976562,2.785119771957397,-266.8508911132812
1.779148936271667,347.1494750976562,1.425367474555969,-196.9476623535156
1.779148936271667,347.1494750976562,0.4331735074520111,-120.0522613525391
1.779148936271667,347.1494750976562,-0.763269305229187,-35.78831100463867
1.779148936271667,347.1494750976562,-1.767016053199768,57.22832489013672
1.779148936271667,347.1494750976562,-1.786532282829285,134.8235626220703
1.779148936271667,347.1494750976562,-1.778007864952087,206.4779510498047
1.779148936271667,347.1494750976562,-1.758491516113281,263.5693969726562
1.779148936271667,347.1494750976562,-1.769707798957825,301.5598754882812
1.779148936271667,347.1494750976562,-1.856746435165405,309.4198608398438
1.779148936271667,347.1494750976562,-1.908341288566589,307.9051208496094
1.779148936271667,347.1494750976562,-1.88557231426239,292.5801391601562
1.779148936271667,347.1494750976562,-1.61088490486145,223.4078826904297
1.779148936271667,347.1494750976562,-1.28482723236084,148.27294921875
1.779148936271667,347.1494750976562,-1.171430468559265,77.68545532226562
