Irms,Power,In,Un
0.8257396221160889,147.4679412841797,1.433443188667297,-295.5848083496094
0.8257396221160889,147.4679412841797,1.260039210319519,-218.1139831542969
0.8257396221160889,147.4679412841797,0.9363366961479188,-129.4425659179688
0.8257396221160889,147.4679412841797,0.7117863893508911,-31.57370948791504
0.8257396221160889,147.4679412841797,0.4595318138599396,61.69797515869141
0.8257396221160889,147.4679412841797,0.2209611237049103,159.4206390380859
0.8257396221160889,147.4679412841797,-0.0439678989350795,237.2149658203125
0.8257396221160889,147.4679412841797,-0.3870745599269867,292.6734924316406
0.8257396221160889,147.4679412841797,-0.8324738144874573,311.4851989746094
0.8257396221160889,147.4679412841797,-1.09930956363678,310.8257751464844
0.8257396221160889,147.4679412841797,-1.348984479904175,294.0762329101562
0.8257396221160889,147.4679412841797,-1.177823781967163,216.4561309814453
0.8257396221160889,147.4679412841797,-0.8774511814117432,139.0506134033203
0.8257396221160889,147.4679412841797,-0.7262554168701172,43.73850250244141
0.8257396221160889,147.4679412841797,-0.5131457448005676,-63.65752792358398
0.8257396221160889,147.4679412841797,-0.249562680721283,-163.0069427490234
0.8257396221160889,147.4679412841797,0.0078514097258448,-238.8603515625
0.8257396221160889,147.4679412841797,0.336601197719574,-288.0109558105469
0.8257396221160889,147.4679412841797,0.793441116809845,-311.0684204101562
0.8257396221160889,147.4679412841797,1.113442182540894,-311.0341796875
0.8257396221160889,147.4679412841797,1.427498579025269,-292.8072204589844
0.8257396221160889,147.4679412841797,1.250954031944275,-225.8433380126953
0.8257396221160889,147.4679412841797,0.9368975758552552,-138.0832824707031
0.8257396221160889,147.4679412841797,0.7435286641120911,-42.33881759643555
0.8257396221160889,147.4679412841797,0.4875725507736206,66.22671508789062
0.8257396221160889,147.4679412841797,0.2000987976789474,165.0877990722656
0.8257396221160889,147.4679412841797,-0.0696532279253006,232.6644287109375
0.8257396221160889,147.4679412841797,-0.423415333032608,289.4884033203125
0.8257396221160889,147.4679412841797,-0.8255197405815125,311.332763671875
0.8257396221160889,147.4679412841797,-1.113105654716492,310.6236267089844
0.8257396221160889,147.4679412841797,-1.342591166496277,290.8227844238281
0.8257396221160889,147.4679412841797,-1.146642327308655,223.5136260986328
0.8257396221160889,147.4679412841797,-0.8969675898551941,135.2714691162109
0.8257396221160889,147.4679412841797,-0.7061782479286194,38.17087936401367
0.8257396221160889,147.4679412841797,-0.5111268162727356,-68.08985137939453
0.8257396221160889,147.4679412841797,-0.2529275715351105,-151.2402801513672
0.8257396221160889,147.4679412841797,-0.0243393704295158,-231.8370819091797
0.8257396221160889,147.4679412841797,0.2843332290649414,-289.9518737792969
0.8257396221160889,147.4679412841797,0.7483515739440918,-311.6220397949219
0.8257396221160889,147.4679412841797,1.133855819702148,-310.4743041992188
0.8257396221160889,147.4679412841797,1.425030827522278,-298.2255249023438
0.8257396221160889,147.4679412841797,1.293127298355103,-222.2165832519531
0.8257396221160889,147.4679412841797,0.959666669368744,-133.58251953125
0.8257396221160889,147.4679412841797,0.732985258102417,-36.60634231567383
0.8257396221160889,147.4679412841797,0.4857779741287231,56.78352737426758
0.8257396221160889,147.4679412841797,0.2234287261962891,156.9883117675781
0.8257396221160889,147.4679412841797,-0.034546211361885,234.8323974609375
0.8257396221160889,147.4679412841797,-0.3794474303722382,290.801025390625
0.8257396221160889,147.4679412841797,-0.8121722936630249,311.740234375
0.8257396221160889,147.4679412841797,-1.128920674324036,311.0341796875
0.8257396221160889,147.4679412841797,-1.346404790878296,296.7138977050781
0.8257396221160889,147.4679412841797,-1.200480699539185,220.2663726806641
0.8257396221160889,147.4679412841797,-0.8836201429367065,132.2201690673828
0.8257396221160889,147.4679412841797,-0.7006823420524597,49.26568984985352
