Irms,Power,In,Un
0.5686458945274353,125.5099258422852,-0.0177217591553926,76.80831146240234
0.5686458945274353,125.5099258422852,0.0523801185190677,-20.18030166625977
0.5686458945274353,125.5099258422852,0.2297098338603973,-105.5764389038086
0.5686458945274353,125.5099258422852,0.3888691067695618,-197.6163940429688
0.5686458945274353,125.5099258422852,0.6194762587547302,-268.9411010742188
0.5686458945274353,125.5099258422852,0.8395401835441589,-305.2488403320312
0.5686458945274353,125.5099258422852,0.8819377422332764,-310.2534790039062
0.5686458945274353,125.5099258422852,0.8736376166343689,-306.9129028320312
0.5686458945274353,125.5099258422852,0.5113511681556702,-259.731201171875
0.5686458945274353,125.5099258422852,0.1600566059350967,-170.3972473144531
0.5686458945274353,125.5099258422852,0.0218717902898788,-83.7569580078125
0.5686458945274353,125.5099258422852,-0.0482301004230976,13.57691287994385
0.5686458945274353,125.5099258422852,-0.155457928776741,111.1471786499023
0.5686458945274353,125.5099258422852,-0.3842704296112061,191.7439727783203
0.5686458945274353,125.5099258422852,-0.6121856570243835,265.8898010253906
0.5686458945274353,125.5099258422852,-0.7655125856399536,303.8833618164062
0.5686458945274353,125.5099258422852,-0.8719552159309387,310.2534790039062
0.5686458945274353,125.5099258422852,-0.8612996935844421,307.4634399414062
0.5686458945274353,125.5099258422852,-0.5298579931259155,265.513427734375
0.5686458945274353,125.5099258422852,-0.1771053820848465,176.8046722412109
0.5686458945274353,125.5099258422852,-0.0346583686769008,78.9544906616211
0.5686458945274353,125.5099258422852,0.0531652681529521,-5.996859073638916
0.5686458945274353,125.5099258422852,0.1173224970698357,-103.560905456543
0.5686458945274353,125.5099258422852,0.3748487532138824,-196.1234283447266
0.5686458945274353,125.5099258422852,0.5974923372268677,-267.8182373046875
0.5686458945274353,125.5099258422852,0.7433042526245117,-301.9766845703125
0.5686458945274353,125.5099258422852,0.8550186157226562,-310.6547241210938
0.5686458945274353,125.5099258422852,0.8461577892303467,-307.0621643066406
0.5686458945274353,125.5099258422852,0.5138187408447266,-261.6471862792969
0.5686458945274353,125.5099258422852,0.1732918471097946,-184.5526885986328
0.5686458945274353,125.5099258422852,0.0253488402813673,-85.76939392089844
0.5686458945274353,125.5099258422852,-0.047220628708601,11.33431339263916
0.5686458945274353,125.5099258422852,-0.141101062297821,108.9916610717773
0.5686458945274353,125.5099258422852,-0.3878596723079681,191.2120666503906
0.5686458945274353,125.5099258422852,-0.6176816821098328,265.454345703125
0.5686458945274353,125.5099258422852,-0.8066763281822205,303.2022094726562
0.5686458945274353,125.5099258422852,-0.8874337077140808,310.412109375
0.5686458945274353,125.5099258422852,-0.8855268955230713,306.8382263183594
0.5686458945274353,125.5099258422852,-0.5156133770942688,267.1370544433594
0.5686458945274353,125.5099258422852,-0.2018934190273285,178.9850769042969
0.5686458945274353,125.5099258422852,-0.0264704693108797,81.05401611328125
0.5686458945274353,125.5099258422852,0.0582126006484031,-15.97192287445068
0.5686458945274353,125.5099258422852,0.2029028534889221,-101.4800415039062
0.5686458945274353,125.5099258422852,0.4136571884155273,-194.1513977050781
0.5686458945274353,125.5099258422852,0.6542468070983887,-267.3019104003906
0.5686458945274353,125.5099258422852,0.9053797721862792,-304.2317199707031
0.5686458945274353,125.5099258422852,0.9266906976699828,-310.1663818359375
0.5686458945274353,125.5099258422852,0.9182784557342528,-307.2021484375
0.5686458945274353,125.5099258422852,0.5889679193496704,-263.3890075683594
0.5686458945274353,125.5099258422852,0.1830500215291977,-174.0177612304688
0.5686458945274353,125.5099258422852,0.0140203796327114,-75.92807006835938
0.5686458945274353,125.5099258422852,-0.058100439608097,21.38402557373047
0.5686458945274353,125.5099258422852,-0.2633587121963501,119.9589614868164
0.5686458945274353,125.5099258422852,-0.47097247838974,197.9678649902344
0.5686458945274353,125.5099258422852,-0.654695451259613,268.9908447265625
0.5686458945274353,125.5099258422852,-0.9196245074272156,305.8304443359375
0.5686458945274353,125.5099258422852,-0.9357759356498718,310.2752380371094
0.5686458945274353,125.5099258422852,-0.9243353009223938,306.8226928710938
