Irms,Power,In,Un
1.175410270690918,248.1659240722656,-0.8357265591621399,130.4503326416016
1.175410270690918,248.1659240722656,-0.5649650692939758,28.74013519287109
1.175410270690918,248.1659240722656,-0.3285254538059235,-80.43193817138672
1.175410270690918,248.1659240722656,0.1407645791769028,-178.565185546875
1.175410270690918,248.1659240722656,0.5533000826835632,-253.0780334472656
1.175410270690918,248.1659240722656,1.085064888000488,-298.9969177246094
1.175410270690918,248.1659240722656,1.565122604370117,-309.1648254394531
1.175410270690918,248.1659240722656,1.838351726531982,-306.5894165039062
1.175410270690918,248.1659240722656,1.769819974899292,-277.5724792480469
1.175410270690918,248.1659240722656,1.203060388565063,-199.4111022949219
1.175410270690918,248.1659240722656,0.8845174312591553,-115.7288055419922
1.175410270690918,248.1659240722656,0.5515055060386658,-8.75889778137207
1.175410270690918,248.1659240722656,0.2602181732654572,97.7942123413086
1.175410270690918,248.1659240722656,-0.2586478888988495,189.3365173339844
1.175410270690918,248.1659240722656,-0.6633320450782776,260.9068908691406
1.175410270690918,248.1659240722656,-1.370856285095215,306.0419921875
1.175410270690918,248.1659240722656,-1.747611880302429,309.836669921875
1.175410270690918,248.1659240722656,-1.861345171928406,304.2006225585938
1.175410270690918,248.1659240722656,-1.513078927993774,247.7125701904297
1.175410270690918,248.1659240722656,-0.9088568091392516,162.4377288818359
1.175410270690918,248.1659240722656,-0.6566022634506226,65.75394439697266
1.175410270690918,248.1659240722656,-0.4349681735038757,-35.03870010375977
1.175410270690918,248.1659240722656,0.021647460758686,-127.9775772094727
1.175410270690918,248.1659240722656,0.4063665568828583,-204.9009704589844
1.175410270690918,248.1659240722656,0.7488002181053162,-275.9612731933594
1.175410270690918,248.1659240722656,1.38622260093689,-307.9922180175781
1.175410270690918,248.1659240722656,1.724057555198669,-308.7604675292969
1.175410270690918,248.1659240722656,1.962628364562988,-300.6827392578125
1.175410270690918,248.1659240722656,1.519472122192383,-232.6146697998047
1.175410270690918,248.1659240722656,0.9561895728111268,-145.0132598876953
1.175410270690918,248.1659240722656,0.669837474822998,-61.64199066162109
1.175410270690918,248.1659240722656,0.3841583132743835,40.96713256835938
1.175410270690918,248.1659240722656,-0.0447530411183834,143.0661315917969
1.175410270690918,248.1659240722656,-0.4563912451267242,221.0906066894531
1.175410270690918,248.1659240722656,-0.9218677878379822,284.5895080566406
1.175410270690918,248.1659240722656,-1.540670990943909,308.580078125
1.175410270690918,248.1659240722656,-1.802235245704651,307.9144287109375
1.175410270690918,248.1659240722656,-1.927745580673218,295.1058044433594
1.175410270690918,248.1659240722656,-1.354031801223755,218.0673065185547
1.175410270690918,248.1659240722656,-0.8265292048454285,141.6944580078125
1.175410270690918,248.1659240722656,-0.5655258893966675,45.88778686523438
1.175410270690918,248.1659240722656,-0.3518553078174591,-63.07277297973633
1.175410270690918,248.1659240722656,0.1287631243467331,-163.6290283203125
1.175410270690918,248.1659240722656,0.5351296663284302,-240.3160400390625
1.175410270690918,248.1659240722656,0.9577599167823792,-291.9953918457031
1.175410270690918,248.1659240722656,1.516780376434326,-308.878662109375
1.175410270690918,248.1659240722656,1.792477011680603,-307.8335876464844
1.175410270690918,248.1659240722656,1.857307195663452,-289.6190490722656
1.175410270690918,248.1659240722656,1.306586861610413,-213.467041015625
1.175410270690918,248.1659240722656,0.8999959230422974,-128.6400909423828
1.175410270690918,248.1659240722656,0.59592205286026,-26.15849685668945
1.175410270690918,248.1659240722656,0.3066536486148834,82.31683349609375
1.175410270690918,248.1659240722656,-0.1976312249898911,178.4345397949219
1.175410270690918,248.1659240722656,-0.6100545525550842,253.1526489257812
1.175410270690918,248.1659240722656,-1.222015857696533,298.2628479003906
1.175410270690918,248.1659240722656,-1.69500720500946,309.0964050292969
1.175410270690918,248.1659240722656,-1.840258359909058,306.8600158691406
1.175410270690918,248.1659240722656,-1.72192645072937,277.6222229003906
1.175410270690918,248.1659240722656,-1.189152121543884,198.0736236572266
1.175410270690918,248.1659240722656,-0.8009560108184814,113.0165176391602
1.175410270690918,248.1659240722656,-0.5141552090644836,5.720032691955566
1.175410270690918,248.1659240722656,-0.2586478888988495,-99.84395599365234
