Irms,Power,In,Un
2.273282527923584,477.8333435058594,2.352282524108887,-201.5261840820312
2.273282527923584,477.8333435058594,2.095877885818481,-118.0305023193359
2.273282527923584,477.8333435058594,1.826462268829346,-19.59554672241211
2.273282527923584,477.8333435058594,1.07025933265686,76.48794555664062
2.273282527923584,477.8333435058594,-0.6846429705619812,174.8202667236328
2.273282527923584,477.8333435058594,-2.153305530548096,243.8618927001953
2.273282527923584,477.8333435058594,-2.932837963104248,282.1322937011719
2.273282527923584,477.8333435058594,-3.65213942527771,304.6049499511719
2.273282527923584,477.8333435058594,-3.834292411804199,303.0279846191406
2.273282527923584,477.8333435058594,-3.828908443450928,289.1244812011719
2.273282527923584,477.8333435058594,-2.789045333862305,209.6692199707031
2.273282527923584,477.8333435058594,-1.28650975227356,116.2824630737305
2.273282527923584,477.8333435058594,0.3490512669086456,19.49912452697754
2.273282527923584,477.8333435058594,1.283705592155457,-65.85969543457031
2.273282527923584,477.8333435058594,1.438490509986877,-165.8249816894531
2.273282527923584,477.8333435058594,1.656647682189941,-247.1589202880859
2.273282527923584,477.8333435058594,1.938737392425537,-287.507080078125
2.273282527923584,477.8333435058594,2.166428565979004,-305.6531677246094
2.273282527923584,477.8333435058594,2.270066976547241,-304.9377746582031
2.273282527923584,477.8333435058594,2.41778564453125,-288.6392822265625
2.273282527923584,477.8333435058594,2.363835334777832,-206.857421875
2.273282527923584,477.8333435058594,2.105075359344482,-123.8345108032227
2.273282527923584,477.8333435058594,1.834425926208496,-25.56130027770996
2.273282527923584,477.8333435058594,1.161335825920105,70.63726806640625
2.273282527923584,477.8333435058594,-0.5684421062469482,169.6258850097656
2.273282527923584,477.8333435058594,-2.078829050064087,239.7499542236328
2.273282527923584,477.8333435058594,-2.868793249130249,279.2831726074219
2.273282527923584,477.8333435058594,-3.632511138916016,304.7076110839844
2.273282527923584,477.8333435058594,-3.834180116653442,303.0528869628906
2.273282527923584,477.8333435058594,-3.865025043487549,292.7232055664062
2.273282527923584,477.8333435058594,-2.866886377334595,213.8527069091797
2.273282527923584,477.8333435058594,-1.366481900215149,122.2077713012695
2.273282527923584,477.8333435058594,0.2524789273738861,26.01852607727051
2.273282527923584,477.8333435058594,1.272825717926025,-59.8410530090332
2.273282527923584,477.8333435058594,1.424582242965698,-159.8809814453125
2.273282527923584,477.8333435058594,1.636570453643799,-242.9411926269531
2.273282527923584,477.8333435058594,1.928642988204956,-284.8570251464844
2.273282527923584,477.8333435058594,2.163063526153564,-305.2332763671875
2.273282527923584,477.8333435058594,2.268048286437988,-305.1399841308594
2.273282527923584,477.8333435058594,2.409597873687744,-292.1726989746094
2.273282527923584,477.8333435058594,2.378977298736572,-211.93359375
2.273282527923584,477.8333435058594,2.113487482070923,-129.0817718505859
2.273282527923584,477.8333435058594,1.851362586021423,-31.6328067779541
