Irms,Power,In,Un
1.810657978057861,377.8674621582031,-3.063395738601685,290.57080078125
1.810657978057861,377.8674621582031,-1.682445168495178,210.4748229980469
1.810657978057861,377.8674621582031,-0.3452377319335938,122.5934677124023
1.810657978057861,377.8674621582031,0.9068379402160645,44.08686447143555
1.810657978057861,377.8674621582031,1.757369875907898,-64.86125183105469
1.810657978057861,377.8674621582031,1.673023462295532,-165.7223358154297
1.810657978057861,377.8674621582031,1.589798450469971,-229.8526306152344
1.810657978057861,377.8674621582031,1.549980640411377,-285.4915466308594
1.810657978057861,377.8674621582031,1.614362120628357,-310.6298217773438
1.810657978057861,377.8674621582031,1.650029897689819,-312.4618530273438
1.810657978057861,377.8674621582031,1.625354290008545,-297.3265991210938
1.810657978057861,377.8674621582031,1.382184743881226,-216.1544342041016
1.810657978057861,377.8674621582031,1.159653306007385,-138.2263488769531
1.810657978057861,377.8674621582031,1.10390830039978,-47.85978698730469
1.810657978057861,377.8674621582031,0.8804795742034912,58.41649627685547
1.810657978057861,377.8674621582031,-0.6495359539985657,147.7379608154297
1.810657978057861,377.8674621582031,-1.708803415298462,225.9770812988281
1.810657978057861,377.8674621582031,-2.49349570274353,280.4931030273438
1.810657978057861,377.8674621582031,-3.064181089401245,309.59716796875
1.810657978057861,377.8674621582031,-3.186326503753662,310.7075805664062
1.810657978057861,377.8674621582031,-3.107251405715942,299.600341796875
1.810657978057861,377.8674621582031,-1.913500785827637,233.737548828125
1.810657978057861,377.8674621582031,-0.6880078911781311,146.1609954833984
1.810657978057861,377.8674621582031,0.5473554730415344,57.88772964477539
1.810657978057861,377.8674621582031,1.768249869346619,-34.36996459960938
1.810657978057861,377.8674621582031,1.697587251663208,-141.3989562988281
1.810657978057861,377.8674621582031,1.614474296569824,-223.7811126708984
1.810657978057861,377.8674621582031,1.558392763137817,-273.1992492675781
1.810657978057861,377.8674621582031,1.581722617149353,-309.1430358886719
1.810657978057861,377.8674621582031,1.63062596321106,-311.945556640625
1.810657978057861,377.8674621582031,1.626812100410461,-307.4354248046875
1.810657978057861,377.8674621582031,1.467092037200928,-240.2538146972656
1.810657978057861,377.8674621582031,1.17501962184906,-151.3802490234375
1.810657978057861,377.8674621582031,1.116358399391174,-74.31687927246094
1.810657978057861,377.8674621582031,1.060389041900635,29.91275596618652
1.810657978057861,377.8674621582031,-0.2689668834209442,134.5778503417969
1.810657978057861,377.8674621582031,-1.578357815742493,212.3317260742188
1.810657978057861,377.8674621582031,-2.317960739135742,269.4014282226562
1.810657978057861,377.8674621582031,-2.96514105796814,305.1181945800781
1.810657978057861,377.8674621582031,-3.143256425857544,310.8164672851562
1.810657978057861,377.8674621582031,-3.185429334640503,306.9097900390625
1.810657978057861,377.8674621582031,-2.281619787216187,246.0547332763672
1.810657978057861,377.8674621582031,-0.8774511814117432,170.9291381835938
1.810657978057861,377.8674621582031,0.231280118227005,82.56256866455078
1.810657978057861,377.8674621582031,1.564898252487183,-19.23162841796875
1.810657978057861,377.8674621582031,1.708018183708191,-113.4333114624023
1.810657978057861,377.8674621582031,1.63612174987793,-208.2975463867188
1.810657978057861,377.8674621582031,1.563776850700378,-266.4993896484375
1.810657978057861,377.8674621582031,1.577460527420044,-302.1695251464844
1.810657978057861,377.8674621582031,1.622998714447021,-312.3809814453125
1.810657978057861,377.8674621582031,1.626475691795349,-309.0932922363281
1.810657978057861,377.8674621582031,1.490870594978333,-263.1743774414062
1.810657978057861,377.8674621582031,1.194423794746399,-176.8669128417969
1.810657978057861,377.8674621582031,1.132173299789429,-86.61854553222656
1.810657978057861,377.8674621582031,1.070595860481262,0.6873992681503296
1.810657978057861,377.8674621582031,0.1164252012968063,107.5919799804688
1.810657978057861,377.8674621582031,-1.28314483165741,202.4002075195312
1.810657978057861,377.8674621582031,-2.20366644859314,262.412353515625
