Irms,Power,In,Un
2.238688945770264,477.0054626464844,3.638343334197998,-298.4370422363281
2.238688945770264,477.0054626464844,2.20490026473999,-227.2772369384766
2.238688945770264,477.0054626464844,0.7527258992195129,-151.1563110351562
2.238688945770264,477.0054626464844,-0.5205485224723816,-67.23138427734375
2.238688945770264,477.0054626464844,-1.811095952987671,17.95636367797852
2.238688945770264,477.0054626464844,-1.94950532913208,112.6743774414062
2.238688945770264,477.0054626464844,-1.906995415687561,193.9150085449219
2.238688945770264,477.0054626464844,-2.082754850387573,263.740478515625
2.238688945770264,477.0054626464844,-2.333327054977417,300.6547546386719
2.238688945770264,477.0054626464844,-2.383463859558105,308.3374633789062
2.238688945770264,477.0054626464844,-2.440891265869141,306.580078125
2.238688945770264,477.0054626464844,-2.064135789871216,282.1571960449219
2.238688945770264,477.0054626464844,-1.467540740966797,212.4219207763672
2.238688945770264,477.0054626464844,-1.070035099983215,133.8717956542969
2.238688945770264,477.0054626464844,-0.9481139183044434,50.07439422607422
2.238688945770264,477.0054626464844,-0.746444821357727,-56.38229370117188
2.238688945770264,477.0054626464844,0.6964201331138611,-142.1237030029297
2.238688945770264,477.0054626464844,1.751761794090271,-207.6941070556641
2.238688945770264,477.0054626464844,2.991387605667114,-270.421630859375
2.238688945770264,477.0054626464844,3.767442941665649,-303.9797973632812
2.238688945770264,477.0054626464844,3.8595290184021,-306.7107238769531
2.238688945770264,477.0054626464844,3.79727840423584,-302.7947387695312
2.238688945770264,477.0054626464844,3.139218330383301,-268.5491638183594
2.238688945770264,477.0054626464844,1.332384347915649,-196.6024017333984
2.238688945770264,477.0054626464844,0.2045853137969971,-111.4551162719727
2.238688945770264,477.0054626464844,-1.130378842353821,-19.8754825592041
2.238688945770264,477.0054626464844,-1.85192334651947,75.87208557128906
2.238688945770264,477.0054626464844,-1.963189005851746,162.4781799316406
2.238688945770264,477.0054626464844,-2.085222482681274,229.0252532958984
2.238688945770264,477.0054626464844,-2.094980478286743,286.6361694335938
2.238688945770264,477.0054626464844,-2.269730567932129,307.6003112792969
2.238688945770264,477.0054626464844,-2.296649694442749,308.4556274414062
2.238688945770264,477.0054626464844,-2.228903293609619,303.3079223632812
2.238688945770264,477.0054626464844,-1.665059804916382,254.3346557617188
2.238688945770264,477.0054626464844,-1.135089516639709,168.1360015869141
2.238688945770264,477.0054626464844,-0.960563898086548,82.30751037597656
2.238688945770264,477.0054626464844,-0.9497963190078736,-3.048195600509644
2.238688945770264,477.0054626464844,-0.0142446998506784,-94.76467895507812
2.238688945770264,477.0054626464844,1.407982230186462,-187.4329376220703
2.238688945770264,477.0054626464844,2.472409009933472,-251.7560882568359
2.238688945770264,477.0054626464844,3.182288885116577,-292.2504577636719
2.238688945770264,477.0054626464844,3.664028882980347,-306.4929809570312
2.238688945770264,477.0054626464844,3.688592433929443,-305.7838439941406
2.238688945770264,477.0054626464844,3.49645733833313,-292.7138977050781
2.238688945770264,477.0054626464844,2.166652917861938,-229.0439300537109
2.238688945770264,477.0054626464844,0.7112256288528442,-152.1329650878906
2.238688945770264,477.0054626464844,-0.6337209939956665,-68.87367248535156
2.238688945770264,477.0054626464844,-1.764772772789001,14.87395191192627
2.238688945770264,477.0054626464844,-1.889161586761475,121.6043548583984
2.238688945770264,477.0054626464844,-1.832855701446533,193.0503234863281
2.238688945770264,477.0054626464844,-1.977545976638794,262.7575988769531
2.238688945770264,477.0054626464844,-2.094756364822388,300.4214782714844
2.238688945770264,477.0054626464844,-2.194581270217896,308.1477355957031
2.238688945770264,477.0054626464844,-2.218472003936768,306.1663818359375
2.238688945770264,477.0054626464844,-1.927296757698059,284.4526672363281
2.238688945770264,477.0054626464844,-1.331374883651733,213.765625
2.238688945770264,477.0054626464844,-1.055341720581055,135.4238891601562
2.238688945770264,477.0054626464844,-0.9850155115127563,38.301513671875
2.238688945770264,477.0054626464844,-0.8094804286956787,-54.54715347290039
2.238688945770264,477.0054626464844,0.6257573962211609,-141.4176330566406
2.238688945770264,477.0054626464844,1.85192334651947,-205.8060760498047
2.238688945770264,477.0054626464844,2.853090286254883,-276.1727905273438
2.238688945770264,477.0054626464844,3.556464672088623,-305.56298828125
2.238688945770264,477.0054626464844,3.677488327026367,-306.819580078125
2.238688945770264,477.0054626464844,3.620621681213379,-303.0000305175781
2.238688945770264,477.0054626464844,2.8044114112854,-268.9535217285156
2.238688945770264,477.0054626464844,1.315335512161255,-187.7284240722656
2.238688945770264,477.0054626464844,0.2169232666492462,-114.2264862060547
2.238688945770264,477.0054626464844,-1.085064888000488,-21.99366569519043
