Irms,Power,In,Un
2.54918384552002,549.7650146484375,-2.540716409683228,232.4467163085938
2.54918384552002,549.7650146484375,-2.075576543807983,143.9899291992188
2.54918384552002,549.7650146484375,-1.778905272483826,53.33098602294922
2.54918384552002,549.7650146484375,-1.378819823265076,-37.95626068115234
2.54918384552002,549.7650146484375,0.3297592401504517,-140.6866912841797
2.54918384552002,549.7650146484375,1.937167167663574,-224.0952911376953
2.54918384552002,549.7650146484375,3.146733045578003,-277.1058959960938
2.54918384552002,549.7650146484375,4.079480648040771,-305.6905212402344
2.54918384552002,549.7650146484375,4.287206649780273,-308.7138061523438
2.54918384552002,549.7650146484375,4.344858169555664,-300.6236572265625
2.54918384552002,549.7650146484375,3.08167839050293,-227.2896423339844
2.54918384552002,549.7650146484375,1.508143782615662,-151.2558288574219
2.54918384552002,549.7650146484375,0.2795102000236511,-62.80839157104492
2.54918384552002,549.7650146484375,-1.176141262054443,42.10865020751953
2.54918384552002,549.7650146484375,-1.574768424034119,133.5078735351562
2.54918384552002,549.7650146484375,-1.869308590888977,220.5711975097656
2.54918384552002,549.7650146484375,-2.192450284957886,274.816650390625
2.54918384552002,549.7650146484375,-2.652991533279419,308.076171875
2.54918384552002,549.7650146484375,-2.831667184829712,310.2721252441406
2.54918384552002,549.7650146484375,-2.919939517974854,304.1664123535156
2.54918384552002,549.7650146484375,-2.537688016891479,233.1558837890625
2.54918384552002,549.7650146484375,-2.083988666534424,144.8452911376953
2.54918384552002,549.7650146484375,-1.78417694568634,67.18162536621094
2.54918384552002,549.7650146484375,-1.528557419776917,-36.49747848510742
2.54918384552002,549.7650146484375,0.3035131096839905,-139.8904113769531
2.54918384552002,549.7650146484375,1.916192770004272,-223.1714782714844
2.54918384552002,549.7650146484375,3.102204561233521,-270.8664245605469
2.54918384552002,549.7650146484375,3.897552728652954,-305.8646850585938
2.54918384552002,549.7650146484375,4.261521339416504,-308.8662109375
2.54918384552002,549.7650146484375,4.321079730987549,-301.2208557128906
2.54918384552002,549.7650146484375,3.108373165130615,-239.9272155761719
