Irms,Power,In,Un
2.431679964065552,517.2489624023438,1.676388263702393,-200.2540283203125
2.431679964065552,517.2489624023438,1.893535852432251,-265.81201171875
2.431679964065552,517.2489624023438,2.338822841644287,-301.768310546875
2.431679964065552,517.2489624023438,2.710306882858276,-306.0077514648438
2.431679964065552,517.2489624023438,2.87552285194397,-301.8833618164062
2.431679964065552,517.2489624023438,2.599041223526001,-250.0049285888672
2.431679964065552,517.2489624023438,2.037889719009399,-171.9928894042969
2.431679964065552,517.2489624023438,1.713626503944397,-74.65592193603516
2.431679964065552,517.2489624023438,1.480663895606995,22.89257431030273
2.431679964065552,517.2489624023438,0.1167616918683052,106.015007019043
2.431679964065552,517.2489624023438,-1.329468131065369,195.6226501464844
2.431679964065552,517.2489624023438,-2.690341711044312,262.56787109375
2.431679964065552,517.2489624023438,-3.674235820770264,295.8398742675781
2.431679964065552,517.2489624023438,-4.15362024307251,304.8755798339844
2.431679964065552,517.2489624023438,-4.298198699951172,301.10888671875
2.431679964065552,517.2489624023438,-3.528424024581909,254.1199951171875
2.431679964065552,517.2489624023438,-1.778568744659424,178.57763671875
2.431679964065552,517.2489624023438,-0.4129841923713684,82.48480224609375
2.431679964065552,517.2489624023438,1.043564558029175,-13.5862455368042
2.431679964065552,517.2489624023438,1.383979320526123,-98.00260925292967
2.431679964065552,517.2489624023438,1.616829752922058,-192.0736694335938
2.431679964065552,517.2489624023438,1.850689649581909,-261.059326171875
2.431679964065552,517.2489624023438,2.250102043151855,-295.4759216308594
2.431679964065552,517.2489624023438,2.60285472869873,-306.1259460449219
2.431679964065552,517.2489624023438,2.865540504455566,-302.916015625
2.431679964065552,517.2489624023438,2.591301918029785,-269.9519958496094
2.431679964065552,517.2489624023438,2.097672462463379,-184.3785247802734
2.431679964065552,517.2489624023438,1.744583487510681,-99.02593994140624
2.431679964065552,517.2489624023438,1.538764119148254,-2.239490747451782
2.431679964065552,517.2489624023438,0.6108397245407104,92.9295425415039
2.431679964065552,517.2489624023438,-1.181188583374023,177.5449981689453
2.431679964065552,517.2489624023438,-2.381893634796143,252.4808197021484
2.431679964065552,517.2489624023438,-3.412447452545166,291.6657104492188
2.431679964065552,517.2489624023438,-3.98403000831604,304.6734008789062
2.431679964065552,517.2489624023438,-4.238079071044922,302.7138366699219
2.431679964065552,517.2489624023438,-3.847639799118042,283.0436706542969
2.431679964065552,517.2489624023438,-2.426310062408447,202.1575927734375
2.431679964065552,517.2489624023438,-0.8144155740737915,107.3680419921875
2.431679964065552,517.2489624023438,0.6587333679199219,12.21766567230225
2.431679964065552,517.2489624023438,1.355153441429138,-73.41798400878906
2.431679964065552,517.2489624023438,1.598659157752991,-171.5729827880859
2.431679964065552,517.2489624023438,1.777671337127686,-249.9738464355469
2.431679964065552,517.2489624023438,2.125264644622803,-286.7263793945312
2.431679964065552,517.2489624023438,2.518059492111206,-306.4338989257812
2.431679964065552,517.2489624023438,2.745638132095337,-304.2534790039062
2.431679964065552,517.2489624023438,2.711540460586548,-280.287841796875
2.431679964065552,517.2489624023438,2.199292182922363,-208.521484375
2.431679964065552,517.2489624023438,1.813899993896484,-113.8594436645508
2.431679964065552,517.2489624023438,1.577797174453735,-16.66865539550781
2.431679964065552,517.2489624023438,0.8191264271736145,80.21731567382812
2.431679964065552,517.2489624023438,-0.9611247181892396,165.0224761962891
2.431679964065552,517.2489624023438,-2.228117942810059,245.1838226318359
2.431679964065552,517.2489624023438,-3.311052083969116,287.5039672851562
2.431679964065552,517.2489624023438,-4.012519359588623,304.3747863769531
2.431679964065552,517.2489624023438,-4.235050678253174,303.2581481933594
2.431679964065552,517.2489624023438,-4.053571224212646,283.8274841308594
2.431679964065552,517.2489624023438,-2.470502376556396,203.2711334228516
2.431679964065552,517.2489624023438,-0.8460454940795898,122.2544174194336
2.431679964065552,517.2489624023438,0.4523533880710602,26.18649101257324
2.431679964065552,517.2489624023438,1.343376278877258,-72.39464569091797
2.431679964065552,517.2489624023438,1.594733715057373,-170.698974609375
2.431679964065552,517.2489624023438,1.777671337127686,-241.87744140625
2.431679964065552,517.2489624023438,2.063911437988281,-286.6486206054688
2.431679964065552,517.2489624023438,2.504599809646606,-305.8740234375
2.431679964065552,517.2489624023438,2.72825288772583,-304.4961242675781
2.431679964065552,517.2489624023438,2.766500473022461,-289.1058349609375
2.431679964065552,517.2489624023438,2.278142690658569,-208.7112121582031
2.431679964065552,517.2489624023438,1.822200179100037,-114.0616302490234
2.431679964065552,517.2489624023438,1.580376744270325,-30.62192726135254
2.431679964065552,517.2489624023438,1.030890226364136,67.29359436035156
2.431679964065552,517.2489624023438,-0.7608016729354858,165.2215576171875
2.431679964065552,517.2489624023438,-2.231370687484741,244.8852233886719
2.431679964065552,517.2489624023438,-3.324286937713623,282.5428771972656
2.431679964065552,517.2489624023438,-4.029119491577148,304.7947082519531
